MinTemp,MaxTemp,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainTomorrow
19.7,32.3,1016.3,1012.8,23.2,30.8,0
16.2,21.9,1019.1,1018.8,18.1,20.9,0
10.8,27.3,1019.9,1016.8,13.4,24.7,0
7,29.1,1019.9,1016.7,22.1,27,0
8,20.4,1019.9,1019.1,15.2,20.1,0
18.2,31.7,1014.3,1011.9,22.7,29.9,0
25.9,33.3,1009.8,1006.7,30.2,32.7,0
16.6,34.4,1016.3,1013.4,20.8,32,0
18,29.3,1021.5,1017.6,22.8,29,0
24.7,34.9,1014.1,1010,28.6,31.4,0
15.6,27,1015.3,1011.7,21.8,26.2,0
7.2,19.4,1023.8,1021.7,14.6,18.9,0
9.3,17.8,1023.8,1021.1,13.2,16.3,0
18.7,35.1,1014.8,1011.3,24.1,34,0
7.4,18.3,1024.8,1021.2,9.6,17.5,0
9,26.8,1023.6,1019.2,18.4,26.3,0
11,18.9,1017.5,1015.8,13.6,18.3,0
12.4,18.8,1016.2,1017.7,14,18.7,0
7.8,21.5,1009.8,1008.9,12.8,19.9,0
12.6,25.7,1017.5,1017.7,20.5,24.1,0
1.1,10.7,1018.6,1015.9,2.4,9.3,0
19.7,32.6,1021.5,1015,20.9,31.8,0
4.3,13.5,1031.1,1028.8,8.4,13.1,0
5.4,21.8,1021.8,1016.5,13.7,21,0
4.2,17.6,1021.2,1018.4,11,16.8,0
15.5,34.7,1018.2,1014.4,24.2,31.6,0
13.2,34.7,1010.1,1006.2,23.3,34,0
3.1,21.4,1023.7,1018.6,8.7,19.5,0
11.2,16.8,1015.9,1016.6,12,14.9,0
14.1,21.2,1026.6,1023.6,16.2,17.7,0
8.3,34.6,1013.1,1007.3,22.8,33.8,0
12.8,32.2,1023.1,1019,18.4,31.7,0
10.8,17,1017.8,1020.8,12.4,14.6,0
15.8,26.2,1014.5,1013.8,19.7,23.5,0
14.2,32.4,1016,1012.7,21.3,30.2,0
13.3,32.3,1021.4,1017.7,23.7,31.5,0
21.4,30.5,1006.3,1008.5,25.1,22.7,0
13.3,30.6,1014.9,1011.6,20.9,29.2,0
3.9,24.6,1017.1,1015.8,8.2,23.5,0
0,8.8,1026.3,1022.4,0,8.2,0
13.5,20.5,1025.4,1024.3,16.7,19.3,0
3.4,12.2,1020.2,1022,6.9,11.4,0
4.4,16,1012.4,1007.7,8.6,15.1,0
8.5,20.3,1029.5,1026.6,12.8,19.8,0
10.8,16.1,1030,1028.7,13.9,14.9,0
13.7,27.7,1019.6,1017.6,17.9,25.6,0
15.1,19.4,1016.2,1016.6,17.1,18,0
15.3,22.2,1017.5,1017.9,18,21.4,0
16.6,35.4,1019.2,1017.3,26.8,33,0
2.1,15.7,1023.7,1020.8,9,14.1,0
8.8,19.9,1024.9,1021,10.2,18.9,0
6.8,17.3,1025.3,1023.6,11.1,17.1,0
26.8,34.4,1008,1004.9,31.1,33.9,0
13.4,24,1025,1022.6,21.5,22.9,0
20.8,26.4,1014.6,1013.5,22.7,24.1,0
18.2,42.2,1012.8,1010,29.5,40.7,0
11,22.3,1016.7,1013.4,13.5,21.1,0
15.8,33.7,1021.3,1017.7,20,33.1,0
13.2,23.5,1016.6,1011.1,16.9,22.2,0
4.8,15,1030,1027.6,7,14.8,0
8.2,22.5,1017.7,1013.7,14.8,21.7,0
8.6,23.5,1024.2,1020.4,19.2,21.9,0
4.1,16.3,1031.2,1030.4,8.5,15.7,0
16.8,25.7,1018.6,1016,22.5,24.1,0
2.6,17.1,1030.3,1026.9,8.1,16.2,0
-0.4,16.4,1025.3,1025.6,6.8,15.3,0
3.5,16.5,1036.9,1032.9,7.2,15.5,0
7.6,18.7,1022,1019.9,13.3,18.4,0
16.5,27.2,1017.9,1014.4,21.9,26.5,0
18.5,33.3,1015,1012.8,25.7,32.8,0
3.7,21.7,1022.6,1017.9,15,20,0
9.6,17.3,1017.4,1015.8,13.7,16,0
21.2,41.8,1009.8,1005.4,31.6,41.4,0
20.1,33,999.5,998.6,25.1,31.4,0
11.1,24,1014.2,1010.1,18.5,21.4,0
15.2,26.5,1019.7,1014.8,18.2,24.7,0
7,10.7,1003.1,1005.7,9.6,10.4,0
10.3,20.3,1026.1,1025.7,14.1,18.6,0
14.4,23.5,1015.6,1010.9,18.5,22.7,0
10.1,30.5,1022.5,1016.4,18.9,28.9,0
15.8,21.8,1013.7,1010.7,16.6,20.7,0
13.2,25,1009.3,1008.6,17.5,23.9,0
11.8,26.6,1022.8,1019,18.8,26.4,0
4.3,16.7,1018.1,1015.2,11.3,16,0
3.4,8.9,1021.5,1023.4,6,8.4,0
10.7,15.7,1022.7,1021.6,13.7,13.7,0
20.4,38.5,1016.6,1013.8,27,36.8,0
19.7,40.3,1012.2,1007.8,34.4,38.6,0
15.7,19.9,1022.8,1019.2,17.2,18.8,0
7,13.9,1027.8,1027.1,9.3,13.2,0
13,20.7,1021.6,1023.1,17.8,19.5,0
3.4,15.9,1020.7,1016,6.2,15.7,0
5,25.8,1024.3,1021.2,8.9,23,0
20,22.6,1004.8,1004.1,21.7,21,0
15.1,25.6,1018.9,1015,21.4,24.8,0
1.7,13,1021.3,1019.6,5,10.4,0
9.3,16.4,1015,1015,12.9,14.4,0
21.5,34.3,1007.2,1004.9,24.6,31.7,0
12.3,18.9,1023.2,1018.8,13.6,17.3,0
12.6,27.1,1003.1,1001.1,19.7,26.2,0
13.2,20.8,1019.9,1019.6,14.6,19.7,0
6,16.9,1022.2,1021.3,9.9,16.6,0
13.2,21.8,1020.9,1018.4,16.1,18.9,0
8.8,13.5,1030.4,1029.4,10.3,11,0
6.9,22.1,1020,1017.8,13.3,18.7,0
3.3,16.3,1009.5,1007,8.2,15.2,0
20.2,28.4,1014.5,1013.1,24.6,25.5,0
12.2,25.4,1013.7,1010.3,20.4,24.1,0
-3.6,17.1,1036.1,1032,2.5,16.4,0
15.2,23.8,1021.8,1020.2,19.4,22.9,0
16.7,30.9,1012,1007.9,22.9,30.4,0
7.4,14.8,1012.8,1014.5,10.2,13,0
7.6,19.8,1022.5,1020.9,13.3,18.6,0
15.7,28,1019.6,1016.8,16.6,27.3,0
11.5,29.5,1021,1017,17.9,28,0
20.7,32.4,1010.8,1009.4,22.5,31.1,0
19.2,41.3,1010.9,1006.8,33.2,40.1,0
9.8,19.1,1019.6,1018.4,12.6,18.4,0
26.1,38.1,1006.1,1006,36.4,34.3,0
6.2,26.8,1018.6,1013.4,18.7,26.2,0
10.8,17,1025.1,1021.6,11.9,15.8,0
9,18.8,1017.5,1019.8,13.4,16.2,0
19.8,32.3,1020.2,1016.6,24.2,31.7,0
15.8,31.6,1014.1,1010.9,20.6,30.5,0
6.9,21.8,1020,1016.5,16,21.8,0
13.3,25.5,1019.2,1018.3,21.6,23.3,0
13.8,25.6,1019.6,1019.4,17.2,24.3,0
6.2,23.4,1028.3,1023.6,15.1,22.7,0
2.7,18.2,1030,1025.6,4.9,18,0
5.8,23.3,1031.6,1027.7,12.1,22.7,0
5.3,18,1022.3,1019.6,12.7,17.8,0
14.3,26.5,1022.4,1018.5,20,24.3,0
16.7,32.6,1016.4,1013.1,19.4,31.2,0
10.8,19,1028.4,1026.9,16.1,18.1,0
17.3,30.2,1012.2,1008.8,22.3,29.5,0
14.8,20.2,1014.2,1011.9,15.2,17.9,0
4.4,18.2,1026.7,1024.3,11.6,17.6,0
19.3,30.1,1021,1016.3,22.1,29.1,0
10,14.5,1024,1024.1,11.2,12.7,0
18.3,31.7,1016.8,1013.7,23.7,30.3,0
12.6,19.1,1022.9,1019.9,13.9,17.8,0
15.8,28,1015.3,1013.4,20.3,25.5,0
10.6,23.3,1009.3,1007,18.6,19.6,0
14.4,30.3,1017.2,1015.2,19.9,29.4,0
16.3,29.9,1014.8,1010.6,23.8,28.2,0
21,38.7,1011.8,1009.1,31.6,34.6,0
5.9,24.6,1015.2,1012.1,15.6,23.9,0
11.8,30.4,1016.4,1011.8,16.2,28.1,0
11.2,32.8,1017.1,1015.5,22.8,25.5,0
7.5,26.4,1017.7,1016.5,16.2,25.1,0
17.7,24.4,1021.6,1019.4,21.5,23.6,0
9.7,30.2,1017.9,1014.6,18.1,29.7,0
10.8,20.2,1016,1013.8,17.1,17.5,0
13.2,22.8,1015.4,1012.4,16.2,22,0
-0.1,17,1020.3,1016.7,7,15.6,0
8.4,21.4,1011.5,1012.3,17.5,17.5,0
17.2,36.8,1011.8,1007.6,24.9,36.2,0
19.5,33,1012.3,1011.7,27.5,32.9,0
18.6,25,1006.1,999.9,23.4,24.2,0
6.7,18.4,1019,1016.4,9.4,17.8,0
2.2,15.5,1027.8,1022.6,8.4,15.1,0
13.4,23.4,1016.7,1015.7,16.1,21.7,0
16.4,22.5,1015.7,1017.5,18.4,20.8,0
7.6,21.7,1021.1,1019.6,13.7,21.2,0
17.6,24,1014.2,1013.3,22.2,21.8,0
11.4,26.7,1028.3,1025.1,16.3,25.7,0
0.2,12.1,1026.6,1024.1,5.6,11.6,0
13.7,23.7,1015.2,1012.6,16.1,20.4,0
19.9,37.9,1002.8,1001.9,36.4,31,1
15.9,19.7,1007.4,1006.3,16.5,18.9,1
6.2,14,1023.8,1018.9,9.1,13.4,1
16.4,20.9,1010.6,1006.6,17.8,20.1,1
8.5,14.1,1028.7,1027.6,9.1,13.7,1
12.3,14.3,1013.7,1013.2,13.8,12.7,1
6.2,13.7,1020.9,1020.9,9.7,12.6,1
10.9,15.9,1003.7,1002.9,11.7,14.5,1
2.6,15.1,1006.2,999.4,9.3,11.3,1
15.4,16.6,1009.3,1012.3,15.7,13.9,1
7.9,14.4,1013.9,1012.1,10.5,13.5,1
7.2,13,1008.4,1009.2,10,9.7,1
7.4,14.3,1023.6,1023.2,9,13.6,1
17.7,24.9,1010,1012.5,21.8,23,1
12.4,15.4,1015.6,1016.8,12.4,14.5,1
15.6,20.9,1016.4,1014.5,17.2,19.4,1
15.3,26.4,1019.4,1019.7,23.4,21.9,1
15.8,20.7,1020.1,1017.4,18.8,19.3,1
23.1,31.3,1009.7,1007.8,28.8,30.9,1
13.9,21.3,1019,1017.8,17,16.4,1
20,23,1017.9,1016.6,21.4,22.5,1
12.4,19.2,1030.2,1027.8,14.5,17.9,1
6.3,10.9,1009.3,1006.9,8.9,10.4,1
13.2,15.9,1018.9,1019.7,13.8,14.5,1
9,13.9,1019.1,1021.7,9.7,12.8,1
9.7,11.4,1013,1009.7,9.8,10.5,1
12.7,25.7,1014.6,1015,21.3,23.5,1
9.8,15,1023.2,1023.1,11.4,13.6,1
11.1,14.4,1018.3,1017.5,11.7,13,1
9.8,14,1010.5,1008.5,12.5,11.9,1
11.5,13.1,999.6,1001.8,12.2,10.3,1
11.9,12.4,1005.9,1005,12.2,10.5,1
14.7,25.7,1000.9,996.4,19,25.4,1
8.6,16.8,1015.3,1015.2,13.4,16,1
20.7,33.7,1007.5,1002.5,26.3,30.9,1
23.1,26,1009.6,1005.8,23.6,24.7,1
14.4,24.1,1010,1007.3,18.3,22.1,1
17.9,26.7,1009.5,1007.9,23.6,23.6,1
8.9,14.9,1012.2,1013.4,9.6,13.2,1
4.5,14.3,1018,1019.6,11.6,9.6,1
9.2,13,1006.7,1004.2,12,12.7,1
3.2,15.9,1020.9,1018.6,10.4,12.4,1
15.1,18.7,1016.2,1019.7,15.6,18,1
16,24.4,1023.1,1020.2,17.6,24,1
16.2,19.3,1027.9,1026.2,17.8,18.8,1
14.3,18.9,1012.3,1008.7,14.4,18,1
13.8,24.2,1003.9,1002.2,16.9,22.5,1
-0.3,11.1,1029,1024.4,5.2,10.1,1
13.6,17.5,1003.4,1000.5,14.8,15.5,1
17.1,24.4,1023.5,1022.1,19,21.1,1
22.3,23.9,1011.9,1008.4,23.6,21.7,1
8.3,17.6,1015.2,1012.5,10.6,16.9,1
16.1,22.6,1029.2,1028.3,21.1,20.2,1
26,33.1,1008.2,1006.5,29.9,26.8,1
9.5,18.3,1026.3,1023.4,15.7,17.3,1
11.6,18.2,1000.5,1001.3,13.5,17.4,1
24.2,31.1,1010.1,1008.4,28.1,30.8,1
17.7,24.9,1022.2,1019.5,21.8,22,1
17,19.9,1011.9,1008.6,17.3,19.7,1
8.2,11.6,1005.7,1006.7,9.2,11,1
13.3,25.6,1010.8,1009.6,21.6,24.8,1
15.9,21.2,1020.4,1016.8,18.3,19.1,1
19.7,21.7,1010.9,1010.3,20.3,21.4,1
21.2,26.1,1010.6,1008.1,25.5,24.6,1
4.6,15.3,1012.4,1010.5,8.5,14.8,1
4.9,14.7,995.7,994.1,10.6,12.8,1
7,15.1,1018.3,1012.9,10,13.2,1
14.9,28.5,1010.3,1004.6,20.6,27.8,1
19.7,25.6,1008.6,1007.2,22.2,23.8,1
19,20.5,1014.6,1016.9,19.1,17.3,1
10.7,17.2,1020.9,1017.4,12.5,16.8,1
22.6,38.8,1009.1,1006.6,29.6,32,1
16.9,23.9,1025.1,1024.1,19.8,22.9,1
12.6,24,1016.6,1015.1,17.8,23.1,1
19.2,20,1010.5,1014.4,19.2,16,1
7.4,19.8,997.9,999.8,16.6,17.6,1
17.2,21.1,1021.1,1018.3,17.6,20.5,1
9.4,16.5,1014.3,1013.8,12.1,13.1,1
8.3,13.3,1006.5,1005.2,9.5,13.1,1
24.4,29.9,1015.5,1012.1,25.1,28.5,1
6.7,14.9,1023.1,1018.4,9.4,10.7,1
17.3,30,1012.7,1007.3,19,22.4,1
10.7,17,1015.4,1017,14.4,15.2,1
8,16.4,1022.3,1021.2,12.1,14.9,1
14.6,21,1011.9,1010.3,16.9,19.2,1
25.3,30.8,1008.7,1006.6,28.1,26,1
11.8,18.7,1017.7,1016.4,16.8,17.6,1
12,15.3,1019.5,1014.7,14.3,15,1
12.1,17.7,1029.8,1028.4,12.8,15.3,1
12.8,17,1001.3,1001.4,13.3,12.4,1
16.9,23.1,1012.3,1010.3,16.9,22.3,1
12.4,33.1,1014.1,1007.9,21.6,32.6,1
0.5,11.1,1016.2,1015.8,8.2,6.3,1
10.2,11.2,1020.3,1020.2,10.7,11,1
19.8,26.1,1010.7,1010.8,22.5,24.6,1
2.1,16.2,1021.4,1012.2,6.4,16.1,1
17.1,31.5,1006.8,1007.8,25.3,28.6,1
6.8,18,1017.2,1016.6,10.6,16.9,1
5.8,13,1007.4,1008.2,7.9,11.3,1
20.5,27.7,1017.5,1014.9,23.8,25.9,1
13.3,20.2,1013.7,1008.9,16.9,18.5,1
17.3,28.3,1006.7,1003.9,24.8,25.6,1
12.9,19.4,1012.1,1012.1,16.9,18.4,1
24.9,31.8,1006,1003.3,29.5,30.8,1
19.4,22.5,1023.2,1020.3,20.4,20.4,1
12.9,23.2,1013.6,1010.3,14.5,20.7,1
13.1,24.1,1009.2,1007.6,17.6,20.1,1
18.8,23.5,1022.7,1020,19.6,22.3,1
7.9,21.6,1017.2,1013,11.7,21.3,1
6.7,14.8,1017.3,1017.1,11,13.1,1
19.4,26.2,1025.1,1023.8,23,25.2,1
14.4,21.9,1026.8,1022.7,15.6,21.1,1
18.5,21.1,1024.8,1021.1,18.9,20.7,1
5.2,12.1,994.9,995,7.7,10.7,1
9.7,18.3,1009.7,1004.1,13.5,16.5,1
4.3,18.8,1018.9,1015,14.1,18.1,1
18.5,28.8,1016.7,1014.9,20.4,27.7,1
14.4,21.8,1007.5,1010.1,20.1,19.8,1
5.8,13.7,1021.6,1024,8.1,11.9,1
5.2,11.3,1027.8,1024.7,6.6,10.1,1
9.6,15.4,1017.9,1016.8,11.7,10.6,1
8.3,12.7,1016.7,1018.1,11.8,12.5,1
11.7,15.7,1019.9,1018.7,13,13.8,1
12.8,20.7,999.9,1001.4,14.3,20.4,1
13.8,35.1,1015.7,1011,18.4,34.1,1
21.7,28.5,1017,1015.5,26.3,27.4,1
9.7,19.2,995.4,992,10.7,19.2,1
17.1,25.1,1023.6,1020.8,22.6,22.9,1
11.6,20.2,1014.5,1012.5,14.9,19.3,1
5.6,17,1018.1,1014.9,12.1,15.3,1
10.9,22.5,1014.5,1011.3,17.6,22.3,1
13.2,17,1005.3,1009.8,16.5,14.1,1
20.6,29.3,1017.6,1014.7,25.5,26.8,1
6.6,14.1,1019.8,1018.5,10.3,13,1
21.3,23.5,1011.9,1009.9,23.3,22.1,1
10.9,25.1,1011.7,1007.5,16,22.4,1
18.9,21.6,1011.8,1006.6,18.9,19.5,1
21.3,27.9,1011.2,1008.4,23.9,27.2,1
15.1,24.2,1021.8,1019.2,18.9,21.2,1
24.5,31,1009.9,1006.5,29.2,29.9,1
21.3,28.6,1011.2,1008,27.1,28.2,1
23.1,30.4,1008.9,1006.7,26.5,28.7,1
15.7,19.1,1008.2,1005.6,17,17.9,1
14.3,20.5,1017.9,1016,15.5,19.8,1
17.6,23.8,1020.9,1018.6,18.3,22.4,1
6.5,11.3,998.7,1005.7,8.8,10.1,1
11.7,16.8,1010.6,1009.2,13.9,15.3,1
9,14,1015.5,1018.2,12.2,13.6,1
20,29.9,1006.5,1006.1,25,23.5,1
11.6,15.3,1021.9,1019.7,13.8,13.6,1
9.4,15.4,1009,1006.4,11.2,15,1
13.4,17.6,1015.7,1015.9,15.8,16.2,1
5,14.1,1017.1,1018.6,10.4,10.2,1
14.9,26,1018.1,1015.3,23.1,24.4,1
11.4,25.8,1011.6,1005.3,14.7,24.6,1
17.6,22.3,1006.2,1004.6,20.4,17.2,1
24.6,32.3,1006.1,1004.1,27.7,31.7,1
18.5,19.4,1013.7,1013.4,18.9,17.8,1
7.7,17.5,1023.2,1019.8,12.6,16.4,1
16.2,23.6,1020.1,1015.9,20.8,22.4,1
2.9,12.9,1021.2,1018.5,8.6,12,1
12.7,19.5,1015,1014.1,15.4,18.3,1
19.3,26.7,1019.5,1015.8,24.7,24.2,1
14.6,23.9,1017.5,1016,17.2,23.2,1
15.5,26.2,1018.1,1014.7,18.7,24.1,1
