MinTemp,MaxTemp,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainTomorrow
9.1,16.8,1026.2,1022,11,15.8,1
25.5,42.4,1007.5,1003.4,34.9,39.1,1
17,26.2,1020.4,1017.3,20.6,22.5,1
12.1,25,1008,1004.2,19.9,22.1,1
12.6,22.5,1011.4,1010.8,18.5,21.5,1
9.4,29.5,1021.6,1017.1,19.6,29.1,1
10.7,16.1,1019.9,1021.2,14.5,14.5,1
8.8,11.3,1020.1,1014.9,10.8,11.1,1
17.3,33.5,1009.1,1004.5,25.8,30.5,1
16.9,26.7,1022.4,1021.5,19.3,24.9,1
16.4,32.5,1009.6,1006.5,22.2,30.8,1
7.4,16.1,1011.1,1009.1,10.2,12.8,1
15.6,19.7,1016.9,1015.6,16.4,18,1
17.3,21.3,1009.8,1005.1,18.9,17.6,1
17.2,21.1,1004.6,1003.6,18,19.2,1
12,19,1009.2,1010.7,16.5,18.6,1
9,23,1018.7,1015.7,14.5,22.6,1
17.7,28,1017.9,1014.8,21.4,27,1
7,19.9,1003.4,989.8,18.2,17.2,1
23.2,33.8,1006.5,1004.5,29.5,31,1
6.8,12.8,996.9,993.2,10.2,12.5,1
20.4,26.4,1012.6,1008.5,22.6,24.8,1
3.6,14.4,1021.7,1020.6,7.9,13.5,1
11.8,15.9,1022,1019.9,12.8,14.6,1
19.6,33.9,1020.1,1013.9,24,31.9,1
10.9,15.8,1015.2,1014.4,13.5,14.7,1
3.3,14.2,1020.4,1017.2,9,13,1
15.1,20,1020.5,1017.1,16.7,19.3,1
10.6,12.9,1017.8,1018.7,11.6,12.8,1
10,13,1000.2,1000.1,11.7,10.3,1
11.4,19.7,1016.4,1016,17.8,14.2,1
10.3,17.4,1016.4,1018.8,13.4,16.5,1
15.3,25.7,1015.7,1012.7,18.4,23.6,1
10.9,18.5,1008,1007.8,15.7,12.8,1
8.3,14.4,1012.8,1011.1,10.3,13.9,1
8.9,14.3,1015.1,1016.2,12.3,13.2,1
7.7,11.7,1006.1,1009.8,8.8,9.8,1
21.8,34.5,1001.1,996,25.2,31.9,1
8.9,16.8,1019,1011.6,13.2,16.7,1
21.3,29.6,1013.8,1012.3,27.8,28,1
9.6,14.1,1018.4,1013,10.7,11.3,1
19,23.5,1023.2,1020.4,20.6,22.5,1
1.2,12.4,1014.7,1009.6,5.6,12,1
4.5,15.3,1003.4,1000.4,11.2,15.1,1
10.5,18.4,1016.1,1014,18.2,17.6,1
18.8,21.9,1021.7,1017.9,19.1,19,1
14.3,19,1018.5,1015.9,16.6,18.4,1
6.2,15.3,1015.7,1014.1,12.2,14.9,1
16.2,37.2,1005.2,1003.6,28.8,34.8,1
15.3,24.2,1017.9,1014.3,18.7,23.9,1
23,31.4,1011,1007,25.8,30.9,1
8.4,24.2,1021.4,1017.1,15.4,24.1,1
7.1,20.1,1026.1,1022.9,13.6,19.4,1
20.2,28.4,1020.6,1017.9,25.8,26.5,1
19.1,28.9,1007.8,1010.1,26.5,21.2,1
4.9,18.4,1017.5,1012.7,9.9,18,1
15.3,23.8,1018.2,1018.3,18.4,22.6,1
24.5,34.7,1006,1001.9,28,33.5,1
18.8,20.1,1014.2,1014.7,19.1,19.8,1
12.8,20.2,1021.4,1017.8,16.6,19.6,1
6.5,15.3,1025.7,1025.7,9.7,15,1
15.7,22.5,1029.4,1026.7,18.9,20.1,1
9.5,17.5,1015.2,1016.5,14.3,17,1
21.5,29.9,1013.4,1011.6,27.5,28.8,1
7,12.4,1004,1001.7,8.1,8.6,1
3.5,19.1,1019.3,1016.1,9.8,17.8,1
3,13,1014.3,1010.8,9.3,11.4,1
15.8,19.7,1016.8,1014.7,16.6,18.8,1
25,31.1,999.2,996.2,26.8,31,1
14,17.1,1021.2,1016.8,15.9,16.3,1
9.6,18.4,1019.2,1015.2,14,18.1,1
8,14.4,1011.4,1010.6,9.9,13,1
10.3,18.7,1020.9,1019.6,14.5,17.8,1
14.9,23.7,1022.5,1018,18.4,21.3,1
9,18.5,1013.5,1013.9,13.1,17.5,1
18.2,21.3,1016,1013.2,18.8,20.1,1
23.4,32.5,1011.4,1008.2,27.8,31.3,1
24.3,30.6,1012.4,1009.1,25.5,30.2,1
17.7,21.1,1014,1010.8,18.8,16.8,1
24.1,31.2,1008.3,1003.9,25.1,30.2,1
11.5,19.6,1000.3,1000.6,16.2,16.2,1
23.4,29.7,1011.5,1007.3,24.7,28.9,1
3.7,8.6,1019.2,1020.8,5.2,6.1,1
11.9,15.1,1002.2,998.1,12.4,14.3,1
16.1,22.3,1005.9,1010.5,19.1,13,1
10.1,14.1,1007.9,1011.3,11.3,12.3,1
10.3,15.6,1012.8,1008.8,11.5,14.5,1
12.8,26.1,1024,1019.5,18,24.4,1
5.1,10.8,991.7,1002.5,6,8.5,1
22.3,26.7,1015.2,1016.5,24.6,23.1,1
22.4,26.5,1015.8,1013,24.5,24.7,1
9.6,19.8,1025.6,1023.3,15.5,18.9,1
25.8,31.7,1004.1,1001.3,28.7,30.9,1
8.8,17.2,1029.7,1027.6,10.9,16.3,1
18,22.2,1022.6,1019.9,21,21.3,1
19.1,24.3,1016.8,1015.7,20.9,20.8,1
20.2,24.8,1007.4,1005.5,21.9,23.7,1
24.5,31.6,1010.5,1007.2,26.4,30.4,1
9.2,18,1014.4,1015,12.1,16.6,1
15.2,24,1008.2,1004.5,18,22.5,1
7.9,17.8,1012.9,1011.6,13.7,17.1,1
12.3,16.9,1012.7,1012,15.4,15.7,1
15.2,18.4,998.1,1007.5,15.3,17.5,1
9.2,24.4,1009.3,1003.7,17.6,21.3,1
9.2,17.7,1013.3,1008.9,13.6,16.2,1
9.2,17.4,1015,1014.1,11.5,14.6,1
15.1,21.5,1022.6,1019.1,15.2,20.3,1
15,30.5,1017.1,1010.9,22.4,29.3,1
10.9,20.2,1011.3,1009.1,12.4,20,1
9.6,12.9,1008.4,1009.3,10,7.2,1
6.9,13.6,1011.9,1012.1,9.6,12.8,1
10.3,22.6,1013.5,1009.4,12.3,21.6,1
3.3,9.3,1016,1010.2,6.4,9,1
6.9,16.5,1006.9,1007.8,11.1,13.1,1
11.6,16.5,1023.1,1021.9,14,15.4,1
15.7,21.7,1016,1014.5,18,18.8,1
12.6,27.8,1017.2,1012.5,19.1,26.3,1
21,29.2,1011.2,1009.6,24.3,25.7,1
17.3,21,1022.1,1019.9,18.1,18,1
7.9,15.5,1026,1024.9,11.3,13.6,1
14.9,18.7,1018.6,1019.5,15,18.2,1
19.5,27.9,1008.3,1005.5,20.6,26.8,1
7.1,11.7,1022.8,1021.6,8.1,11.1,1
6.1,14.1,1018.6,1020.2,11.8,13.6,1
8.7,14.3,1021.9,1019.8,10.5,11.4,1
22.1,25.6,996.3,996,24.3,23.5,1
11.1,19.6,993.8,993.1,15.8,18.2,1
19.5,28.1,1014.2,1013.9,25.5,22.3,1
11.9,18.3,1019,1015.8,13.2,18.1,1
14.2,17,1020.8,1020.4,16.3,16.3,1
2.6,15.9,1027.4,1024.4,10.4,14.7,1
22.1,28.1,1020.3,1017.9,24.5,27,1
24.1,28.5,1004.8,1002.2,24.9,26.8,1
14.3,20.5,1017,1012.7,15.5,18.3,1
8.1,13,1025.8,1024.7,8.7,12.4,1
-3.9,15.6,1019.2,1014.5,2.2,14.5,1
24.7,30.3,1017.6,1016.5,26.5,22.3,1
17.3,34.6,1006.9,1002,26.4,33.9,1
10.1,24.2,1008.8,1003.1,17,23.7,1
7.7,13.6,1012.7,1006.8,10.9,12.1,1
8,18.6,1025.3,1020.4,16.5,17.1,1
20.6,25.8,1020.2,1020.3,23.1,23,1
25.3,30.6,1011.7,1009,25.8,28.1,1
12.2,17.4,1012,1010.2,16.5,14.8,1
12.7,15.6,1014.4,1010.4,13.6,15.3,1
4.8,10.5,1001.8,1007.2,6.2,9.4,1
13.9,27.1,1016.4,1011.7,18.4,26,1
24.9,29.8,1002.4,1000.4,26.1,29.5,1
7.7,15.8,1022,1022,10.7,15.2,1
8.8,19.6,1024.1,1019.8,10,18.7,1
19.4,24,1014.1,1011.8,21.2,22.9,1
10.1,27.6,1017.3,1015.3,15.5,25.7,1
6.1,14,1011.6,1010.7,9.9,10.5,1
17.2,22.5,1024.5,1022.1,21.6,21.9,1
12.3,28.5,1019,1014.2,15.9,27.2,1
7.2,15,1005.2,1003,12.3,13.5,1
8.7,17.1,1004.2,1001.2,11.9,13.3,1
24.2,30.1,1011.8,1009.2,28.2,27.2,1
3.7,13.4,1004.6,1004.6,5.3,7.2,1
0.5,15.4,1017.2,1010.2,9.7,12.9,1
14.4,24.1,1017.1,1009.3,18,22.4,1
8.6,15.9,1001.6,1002.9,12.9,13.3,1
21.7,29.2,1011,1009.3,27,27,1
16.7,32.6,1008.6,1003.9,20.5,32.2,1
15.6,26.1,1012.8,1008.8,19,25.3,1
4.8,12.8,1019.9,1018.4,8.8,12,1
3.6,9.5,1004.2,1002.9,6.7,7.4,1
16.8,33.6,1005.8,1008.6,23.3,20,1
13,21.3,1020.8,1018.5,13.9,19.9,1
18.4,26.9,1021.5,1020.4,21.6,26.2,1
12.6,20.6,1022.5,1021.8,18.1,16.2,1
22.3,28.1,1012.6,1010,25.4,27.1,1
20.8,26.4,1014.5,1011.8,22.6,22.7,1
2,13.2,1018.4,1018.9,8.2,11.3,1
20.3,28.9,1020.2,1017.6,22.5,28.5,1
23.7,31.2,1007.2,1005.6,26.3,29.8,1
18.8,26.6,1022.1,1020.9,24,25.5,1
11.3,17.3,1017,1014.3,14.9,14.6,1
19.5,24.4,1022.3,1020.7,22,23.8,1
13.1,22.3,1006.1,1007.4,17.8,15.4,1
20.5,32.2,1004,1001.4,22.9,30.2,1
9.8,15.4,1014.3,1012,11.7,14.4,1
8.1,18,1023.6,1023,14.7,17.2,1
24.8,32.4,1018.5,1015.3,28.9,31.6,1
14.4,22.4,1018.1,1019.4,18.4,18.1,1
26.6,33.7,1009,1005.9,31.3,28.3,1
15.3,16.4,1005.9,1007,16.3,10.3,1
11,14.9,1019.2,1019.9,11.1,14.4,1
23,32.3,1003.5,1000.4,23.5,25.4,1
23.3,27.2,1020.2,1017.8,24.5,25.3,1
8.6,11.2,994.9,995.9,11.1,8,1
19.8,27.9,1007.7,1007.1,24.3,27.1,1
22,27,1017.6,1014.9,23.2,25.2,1
14.7,23.6,1011.6,1006.3,16.6,23.1,1
15.1,25.4,1024.6,1022.5,23.1,22.5,1
19.3,22.4,1014.7,1014.2,20.8,21.6,1
14.8,27.6,1019.5,1016,18,26.1,1
20.7,36.8,1011.6,1007.1,25.5,34.6,1
24.1,38.6,1011.2,1006.6,30.3,36.7,1
21.2,23.6,1018.1,1016.9,21.4,22.4,1
8.5,17.6,1018.1,1016.4,13.5,16.6,1
20.6,25.4,1020.1,1019,22.2,25,1
4.3,18.6,1017.4,1012.8,14.1,17.5,1
7.4,14.7,1014.6,1011.6,8.7,10.3,1
4.7,18,1017.6,1012.6,11.3,16.6,1
13.8,21.8,1019.1,1014.5,17,20.3,1
15.2,19.6,1011.1,1011.1,17.4,18.3,1
14.9,35.2,1011.1,1007.3,24.2,32.5,1
12.9,18.7,1014.2,1014.1,14.2,18.3,1
11.4,24.1,1019.7,1016.5,21,19.2,1
8,23,1008.5,1010.9,19.3,14.8,1
19.2,27.7,1017.4,1016.3,21.8,25.3,1
8.1,14.1,1027.3,1026.3,11.9,12,1
-2.9,12.2,1023.2,1019.1,2,11.1,1
6.7,10.5,1011.2,1010.8,8.7,8,1
12,13.2,1015.2,1008.7,12.1,12,1
2.2,11.5,1014.2,1012.2,7.2,10.9,1
13.2,17.5,1004.4,1005.8,16.2,16.7,1
0.8,13.6,1021.1,1016.3,7.9,12.3,1
12.6,19.9,1019.3,1017.7,15.7,18.1,1
13.5,21.1,1028.9,1027.1,15.3,18.1,1
18,20.2,1010.6,1008.1,19.8,19.8,1
16.5,27.3,1003.9,1001,19.7,22.1,1
20,25.6,1018.7,1018,21.1,21.6,1
8.3,13.4,1025.1,1024.5,11.2,12.9,1
13.5,19.3,1024.2,1021.7,14.6,18.6,1
12.7,19.4,1023.3,1023.5,15.2,17.6,1
14,18.9,1016.1,1013.7,14.7,18.2,1
16.1,33.3,1021.5,1017.7,23.6,31.9,1
8.6,18.7,1009.9,1011.1,11,15.5,1
14.8,19,1004.7,1001.5,16.9,17.2,1
5.7,12.6,1017.6,1014.9,10.3,12.3,1
3.3,7.2,1005.7,1009.3,3.9,6.2,1
15.3,21.4,1014.2,1011.3,17.6,18.7,1
12.6,19,1016.8,1013.7,16.1,16.8,1
7.3,14.3,1004.7,999.7,12.6,14,1
17.8,22.7,1017.7,1015.7,18.5,22.4,1
19.7,29.3,1016.4,1012.7,25.9,26.5,1
15.8,24.1,1014.8,1013.1,20.7,22.5,1
13.8,17.4,1021.2,1019.1,16,16.5,1
15.3,21.5,997.9,997.6,17.3,19.8,1
14.7,22.7,1021.9,1015.9,19.5,21.2,1
6,14,1016.3,1020,7.3,12.2,1
16.1,26.4,1009.7,1006.4,20.9,20.8,1
16,22.4,1006.4,1004.7,17.1,19.2,1
10.5,32.7,1019.3,1009.4,15.2,31.8,1
12.2,16.8,1028,1025.3,15.6,14.4,1
9.1,15.3,1011.5,1014.2,11.9,14.3,1
15.8,18.2,1021.2,1018.4,16.1,17.9,1
23.5,30.8,1013,1010.1,27.5,29.3,1
2.1,14.7,1019.7,1015.7,4.9,13.2,1
19.6,25.9,1005.3,1002.2,22.3,22.9,1
12.9,16.9,1022.7,1020.5,14.5,15.7,1
11.9,15.9,1010.2,1012.8,12.9,15.2,1
12.5,13.6,1018.6,1015.5,13.4,11.8,1
10.4,27.6,1020.5,1013.9,18.6,26.6,1
26.2,34.3,1011.2,1007.4,31.1,32.4,1
18.8,28.8,1007.4,1006.1,20.7,25.6,1
21.3,27.2,1020.4,1018.4,24.6,25.3,1
7.4,23.7,1014,1008.1,14.4,22.5,1
19.1,27.9,1011.3,1008,22.6,22.8,1
21.4,27.4,1006.6,1011,25.2,18.4,1
13.3,27.8,1019.7,1017,18.6,26.4,1
5.3,12.5,1004.6,1001.7,6.6,11.6,1
5.6,16.2,1008.7,1008.4,11.7,15.7,1
16.5,18.9,1017.4,1017.5,16.9,18.3,1
6.1,14.7,1012.1,1009.7,6.8,14.3,1
18.6,25.9,1016.5,1012.2,20.2,25.4,1
11.5,15,1008.6,1015.6,13.3,14.6,1
12.6,14.7,1010.1,1006.8,13.1,12.9,1
18.4,24.7,1011.2,1011,19.9,23.7,1
12.7,17,1026.9,1026.1,15.4,16.6,1
28.3,33.8,1006.3,1003.6,30,33.5,1
12.3,21.9,1013.6,1009.8,14.8,20.6,1
23.8,28.6,1007.7,1007.4,25,24.1,1
13.3,28.6,1009.6,1004.1,17.9,25.4,1
14.1,17.5,1031.5,1027.4,15.6,17.2,1
18.6,19,1014.2,1018.8,19,16.9,1
20.1,36.7,1009.5,1005.2,26.3,35.1,1
9.7,14.7,1020,1016.4,12.6,14.7,1
26.1,33.7,1007.8,1003.7,30.5,31.7,1
6.4,16.7,1017.7,1013.1,12,14.4,1
15,20,1016.9,1012.6,17.9,19.1,1
14.2,25.3,997.5,994.9,18.4,21.8,1
18.6,19.7,1014.5,1015.1,19.2,18.4,1
12.8,27.2,1014.5,1010.6,17.8,26.7,1
10.9,16.9,1025.7,1021.2,13.3,16.1,1
25.4,33.1,1010.2,1006.9,29.9,32.7,1
13.9,20.9,1006.2,1004.6,20.3,19,1
20.6,23.3,1012.4,1011.8,21.1,20.6,1
8.2,22.1,1019.9,1015.8,13.1,21.9,1
14,15.5,996.3,993.2,14.9,15.2,1
18.7,20.8,1012.3,1011.9,19.8,19.6,1
11.8,19.9,1025.4,1022.3,15.6,18,1
14.6,14.8,998.7,1001.1,14.7,10.9,1
5.1,12.5,1015.7,1017,9.2,11.4,1
11.3,19.4,1022.5,1018.9,15.2,18.6,1
18,20.7,1030,1028.2,20,18.5,1
20.9,23.5,1011.9,1010.7,22,21.8,1
6.4,13,1027,1022.3,10.3,11.9,1
11.9,36.6,1008.8,1003.4,22.7,35.3,1
14,23.3,1019.3,1018.7,19.7,21.9,1
-0.1,17.2,1026,1022.8,2.5,15.5,1
8.1,19.1,1002.1,1004,14.4,17.9,1
10.2,16.8,1017.1,1019.3,15.8,12.8,1
19.3,28,1015.9,1014,22.5,26.6,1
21.8,29.4,1007.1,1004.9,22.9,28.8,1
7.1,15.1,1016.2,1017.1,11.4,11.8,1
25.5,31.7,1006,1003.2,26.7,29.7,1
26.3,40.4,1012.8,1009.4,30.4,38.7,1
15,25,1026,1023.2,20.8,24.2,1
9.8,17.3,1010.9,1009.8,13.3,13.6,1
10.3,12.6,1024.7,1024.4,10.4,11.6,1
9.8,15.8,1023,1018.6,11.9,14.8,1
8.1,24.8,1025.3,1019.9,15.9,22.7,1
27.1,33.4,1006.7,1004,28.2,31.9,1
1,20,1014.9,1010.3,12.1,19.4,1
7.5,19.6,1022.8,1021.8,12.6,15.3,1
3,9.1,1007.3,1011.9,4.8,5.6,1
10.7,14.6,993.3,993.5,10.9,13.2,1
11.8,21.1,1005.5,1002.9,14.9,20.4,1
15.3,20.2,1006.4,1005.2,17.2,19.5,1
9.7,14.1,1007.4,1006.8,12.2,13.9,1
28.2,33.6,1010.1,1006.7,30.6,32.8,1
13,27.8,1008.9,1006,18.5,24.2,1
8,25.6,1014.5,1011.5,18.6,22.9,1
18.5,24,1011.8,1009.2,22.1,22.3,1
9,16.2,1009.8,1005.9,14.4,14.5,1
18.1,27.2,1016.9,1011.6,19.9,26.6,1
14.8,21.7,1014.5,1012,18.5,20.2,1
14.2,17.1,1033.1,1031.1,17,14.6,1
11.1,16.4,1012.5,1016.8,13.2,14.5,1
8.2,12.4,1007.3,1009.1,8.8,10.1,1
21.4,28.1,1011.5,1011.3,24,23.7,1
15.8,22.1,1014.7,1011.7,17.4,19.4,1